NodeID,Lat,Lon,Type,Street Name
#oseg4000000030011699,51.590006,-0.067354,1,808
#oseg4000000030011700,51.59002,-0.067204,1,808
#oseg4000000030011701,51.587555,-0.067927,1,163
#oseg4000000030011702,51.58748,-0.068614,1,163
#oseg4000000030011703,51.58747,-0.068713,1,163
#oseg4000000030011704,51.587455,-0.068757,1,163
#oseg4000000030011705,51.587429,-0.068772,1,163
#oseg4000000030011706,51.587393,-0.068774,1,163
#oseg4000000030011707,51.587266,-0.068736,1,163
#oseg4000000030011708,51.587231,-0.068752,1,163
#oseg4000000030011709,51.587213,-0.068782,1,163
#oseg4000000030011710,51.587205,-0.068825,1,163
#oseg4000000030011711,51.587159,-0.069304,1,163
#oseg4000000030011712,51.587133,-0.069391,1,163
#oseg4000000030011713,51.58626,-0.057178,1,598
#oseg4000000030011714,51.586227,-0.057174,1,598
#oseg4000000030011715,51.585983,-0.057147,1,598
#osgb4000000030013463,51.587434,-0.058726,0,[593]
#oseg4000000030011716,51.587401,-0.058733,1,593
#oseg4000000030011717,51.587353,-0.058743,1,593
#oseg4000000030011718,51.587281,-0.058731,1,593
#osgb4000000030010719,51.589228,-0.119338,0,[109]
#oseg4000000030011719,51.589207,-0.119556,1,109
#oseg4000000030011720,51.589189,-0.119571,1,109
#oseg4000000030011721,51.589119,-0.119556,1,109
#oseg4000000030011722,51.577825,-0.080068,1,150
#osgb4000000030010967,51.577859,-0.080161,0,[150]
#oseg4000000030011723,51.604603,-0.12471,1,34
#oseg4000000030011724,51.604584,-0.124748,1,34
#osgb4000000030012189,51.60157,-0.108301,0,[779 715]
#oseg4000000030011725,51.601586,-0.108185,1,779
#oseg4000000030011726,51.6016,-0.108059,1,779
#oseg4000000030011727,51.603117,-0.116136,1,798
#oseg4000000030011728,51.603131,-0.115474,1,798
#oseg4000000030011729,51.603132,-0.115399,1,798
#osgb5000005212327067,51.603164,-0.114595,0,[798]
#oseg4000000030011730,51.599871,-0.080085,1,37
#oseg4000000030011731,51.599783,-0.080089,1,37
#osgb5000005209620762,51.583666,-0.078099,0,[1159]
#oseg5000005209611732,51.583629,-0.078115,1,1159
#oseg5000005209611733,51.583518,-0.078162,1,1159
#oseg5000005209611734,51.583504,-0.078171,1,1159
#oseg5000005209611735,51.583491,-0.078197,1,1159
#oseg4000000031211736,51.587876,-0.114882,1,361
#oseg4000000031211737,51.587894,-0.114781,1,361
#oseg4000000030011738,51.601394,-0.132035,1,684
#oseg4000000030011739,51.601415,-0.132051,1,684
#oseg4000000030011740,51.587446,-0.057815,1,205
#oseg4000000030011741,51.587437,-0.057859,1,205
#oseg4000000030011742,51.587438,-0.057916,1,205
#oseg4000000030011743,51.58744,-0.057988,1,205
#oseg4000000030011744,51.587477,-0.058271,1,205
#oseg4000000030011745,51.587492,-0.058383,1,205
#oseg4000000030011746,51.587534,-0.058699,1,205
#oseg4000000030011747,51.587572,-0.058985,1,205
#oseg4000000030011748,51.587624,-0.059381,1,205
#osgb4000000030613988,51.576428,-0.077833,0,[1160]
#oseg4000000030611749,51.576388,-0.077844,1,1160
#osgb5000005281146584,51.60335,-0.089662,0,[1161]
#oseg5000005281111750,51.603358,-0.091548,1,1161
#oseg4000000030011751,51.604066,-0.11672,1,775
#oseg4000000030011752,51.604094,-0.11638,1,775
#oseg4000000030011753,51.604094,-0.116343,1,775
#oseg4000000030011754,51.60409,-0.116307,1,775
#oseg4000000030011755,51.604084,-0.116277,1,775
#oseg4000000030011756,51.604075,-0.116242,1,775
#oseg4000000030011757,51.604059,-0.11619,1,775
#oseg4000000030011758,51.604056,-0.116168,1,775
#oseg4000000030011759,51.604053,-0.116152,1,775
#oseg4000000030011760,51.606487,-0.123275,1,397
#oseg4000000030011761,51.606513,-0.123231,1,397
#oseg5000005215611762,51.599705,-0.106386,1,1051
#oseg5000005215611763,51.599687,-0.106416,1,1051
#oseg5000005215611764,51.599661,-0.106446,1,1051
#oseg5000005215611765,51.599634,-0.106476,1,1051
#oseg5000005215611766,51.599599,-0.106492,1,1051
#oseg5000005215611767,51.599563,-0.106493,1,1051
#oseg5000005215611768,51.599535,-0.10648,1,1051
#oseg5000005215611769,51.599439,-0.10641,1,1051
#oseg5000005215611770,51.599313,-0.106318,1,1051
#oseg5000005215611771,51.599244,-0.106268,1,1051
#oseg4000000030011772,51.58182,-0.074124,1,1136
#oseg4000000030011773,51.581795,-0.074182,1,1136
#oseg4000000030011774,51.58159,-0.074649,1,1136
#osgb4000000030013021,51.581512,-0.074811,0,[1136]
#oseg4000000030011775,51.588465,-0.114447,1,430
#oseg4000000030011776,51.588593,-0.114452,1,430
#oseg4000000030011777,51.588616,-0.114452,1,430
#oseg4000000030011778,51.58872,-0.114474,1,430
#oseg4000000030011779,51.588755,-0.114481,1,430
#oseg4000000030011780,51.588879,-0.114522,1,430
#oseg4000000030011781,51.588986,-0.114564,1,430
#oseg4000000030011782,51.589111,-0.11464,1,430
#oseg4000000030011783,51.589255,-0.114746,1,430
#oseg4000000030011784,51.589396,-0.114868,1,430
#oseg4000000030011785,51.589434,-0.11491,1,430
#oseg4000000030011786,51.589502,-0.114987,1,430
#oseg4000000030011787,51.589545,-0.115051,1,430
#oseg4000000030011788,51.589576,-0.115097,1,430
#oseg4000000030011789,51.589609,-0.115179,1,430
#oseg4000000031211790,51.588,-0.113643,1,361
#oseg4000000031211791,51.588009,-0.113573,1,361
#oseg4000000031211792,51.588029,-0.11342,1,361
#oseg4000000031211793,51.577718,-0.084311,1,1162
#osgb4000000031291183,51.577749,-0.084387,0,[1162]
#oseg5000005209511794,51.586833,-0.071269,1,22
#oseg5000005209511795,51.5869,-0.071242,1,22
#oseg5000005209511796,51.587134,-0.071143,1,22
#oseg4000000030011797,51.583524,-0.072139,1,22
#oseg4000000030011798,51.583762,-0.072097,1,22
#oseg4000000030011799,51.583877,-0.072077,1,22
#oseg4000000030011800,51.583914,-0.072071,1,22
#oseg5000005170811801,51.610123,-0.132354,1,518
#oseg5000005170811802,51.610128,-0.13234,1,518
#oseg5000005170811803,51.610152,-0.13232,1,518
#oseg5000005170811804,51.610214,-0.132267,1,518
#oseg4000000030011805,51.590617,-0.070098,1,22
#oseg5000005212311806,51.603164,-0.114589,1,798
#oseg5000005212311807,51.603179,-0.113971,1,798
#oseg5000005212311808,51.60318,-0.113924,1,798
#osgb4000000031082970,51.603202,-0.113329,0,[798]
#osgb5000005257131708,51.574338,-0.092464,0,[1035]
#oseg5000005257111809,51.574338,-0.092442,1,1035
#oseg5000005257111810,51.574338,-0.092417,1,1035
#oseg5000005257111811,51.574339,-0.092269,1,1035
#oseg4000000030011812,51.578252,-0.079677,1,815
#oseg4000000030011813,51.578245,-0.079686,1,815
#oseg4000000030011814,51.57824,-0.079694,1,815
#oseg4000000030011815,51.578238,-0.079704,1,815
#oseg4000000030011816,51.578241,-0.079716,1,815
#oseg4000000030011817,51.578244,-0.079729,1,815
#oseg4000000030011818,51.578298,-0.07989,1,815
#osgb5000005212357934,51.578313,-0.079937,0,[815]
#osgb5000005221860186,51.573641,-0.097669,0,[31]
#oseg5000005221811819,51.573715,-0.09771,1,31
#oseg5000005221811820,51.573983,-0.097859,1,31
#oseg5000005221811821,51.574156,-0.097967,1,31
#oseg5000005221811822,51.574328,-0.098046,1,31
#oseg5000005221811823,51.574664,-0.098263,1,31
#oseg5000005253311824,51.588145,-0.074716,1,1163
#oseg5000005253311825,51.587993,-0.074732,1,1163
#oseg5000005253311826,51.587676,-0.074747,1,1163
#oseg5000005253311827,51.587569,-0.074752,1,1163
#oseg5000005253311828,51.587428,-0.074759,1,1163
#osgb5000005118429151,51.587427,-0.074759,0,[1163]
#oseg5000005256611829,51.57751,-0.08689,1,1042
#oseg5000005256611830,51.577435,-0.086945,1,1042
#osgb5000005256669536,51.577179,-0.087133,0,[1042]
#oseg4000000030011831,51.580005,-0.08492,1,1144
#oseg4000000030011832,51.57989,-0.085026,1,1144
#oseg4000000030011833,51.579729,-0.08512,1,1144
#oseg4000000030011834,51.579471,-0.085275,1,1144
#oseg4000000030011835,51.579462,-0.085261,1,1144
#oseg4000000030011836,51.579414,-0.085104,1,1144
#oseg4000000030011837,51.57943,-0.084881,1,1144
#oseg4000000030011838,51.579412,-0.084795,1,1144
#oseg4000000030011839,51.579393,-0.084705,1,1144
#oseg4000000030011840,51.579428,-0.084343,1,1144
#oseg4000000030011841,51.579431,-0.084248,1,1144
#oseg4000000030011842,51.579434,-0.08416,1,1144
#oseg4000000030011843,51.579426,-0.084047,1,1144
#oseg4000000030011844,51.579441,-0.083885,1,1144
#osgb5000005257097307,51.579448,-0.083795,0,[1144]
#osgb5000005257097306,51.579458,-0.083685,0,[1144]
#oseg5000005257011845,51.57946,-0.08365,1,1144
#oseg5000005257011846,51.579466,-0.083562,1,1144
#oseg5000005257011847,51.579482,-0.083337,1,1144
#oseg5000005257011848,51.579528,-0.083201,1,1144
#oseg5000005257011849,51.579545,-0.08315,1,1144
#oseg5000005257011850,51.579547,-0.082975,1,1144
#osgb4000000030010961,51.579573,-0.082687,0,[1144]
#oseg5000005212511851,51.575667,-0.111932,1,523
#oseg5000005212511852,51.575005,-0.111569,1,523
#oseg5000005212511853,51.57496,-0.111557,1,523
#oseg5000005212511854,51.574906,-0.111545,1,523
#oseg5000005212511855,51.574879,-0.111546,1,523
#oseg5000005212511856,51.574795,-0.111558,1,523
#oseg5000005212511857,51.574744,-0.111566,1,523
#oseg4000000030011858,51.578104,-0.099412,1,1164
#oseg4000000030011859,51.578059,-0.100056,1,1164
#oseg4000000030011860,51.57798,-0.101151,1,1164
#oseg4000000030011861,51.5778,-0.103674,1,1164
#oseg4000000030011862,51.577785,-0.103841,1,1164
#oseg4000000030011863,51.580381,-0.104765,1,912
#oseg4000000030011864,51.580441,-0.104026,1,912
#oseg4000000030011865,51.580478,-0.103563,1,912
#oseg4000000030011866,51.58053,-0.102854,1,912
#oseg4000000030011867,51.580616,-0.10162,1,912
#oseg4000000030011868,51.583674,-0.105436,1,1165
#oseg4000000030011869,51.583823,-0.104102,1,1165
#oseg4000000030011870,51.583911,-0.10342,1,1165
#oseg4000000030011871,51.583957,-0.103001,1,1165
#oseg4000000030011872,51.58399,-0.102709,1,1165
#oseg4000000030011873,51.601665,-0.107503,1,779
#oseg4000000030011874,51.601704,-0.107112,1,779
#oseg4000000030011875,51.60171,-0.106924,1,779
#oseg4000000030011876,51.601706,-0.106702,1,779
#oseg4000000030011877,51.601704,-0.106578,1,779
#oseg4000000030011878,51.601703,-0.10652,1,779
#oseg4000000030011879,51.601648,-0.105901,1,779
#oseg4000000030011880,51.601647,-0.105796,1,779
#oseg4000000030011881,51.601643,-0.105569,1,779
#oseg4000000030911882,51.584802,-0.130361,1,285
#oseg4000000030911883,51.584812,-0.130433,1,285
#oseg4000000030911884,51.584813,-0.130505,1,285
#oseg4000000030911885,51.584797,-0.130593,1,285
#oseg4000000030911886,51.584789,-0.130628,1,285
#oseg4000000030911887,51.58478,-0.130665,1,285
#oseg4000000030911888,51.584755,-0.130768,1,285
#oseg4000000030911889,51.584693,-0.130871,1,285
#oseg5000005215711890,51.586782,-0.121923,1,884
#oseg5000005215711891,51.586584,-0.121988,1,884
#oseg5000005215711892,51.586395,-0.12201,1,884
#oseg5000005215711893,51.586252,-0.122045,1,884
#oseg5000005215711894,51.586149,-0.122086,1,884
#oseg5000005215711895,51.586011,-0.122142,1,884
#oseg5000005215711896,51.58586,-0.122249,1,884
#oseg4000000030011897,51.588466,-0.119384,1,109
#oseg4000000030011898,51.588314,-0.119344,1,109
#oseg4000000030011899,51.576025,-0.080787,1,1166
#oseg4000000030011900,51.576088,-0.080784,1,1166
#oseg4000000030011901,51.577109,-0.08042,1,1166
#osgb4000000030010955,51.577179,-0.080395,0,[1166]
#oseg4000000030611902,51.593147,-0.108,1,437
#oseg4000000030611903,51.592131,-0.108477,1,437
#oseg4000000030611904,51.592086,-0.108493,1,437
#oseg4000000030611905,51.592041,-0.108495,1,437
#oseg4000000030011906,51.600917,-0.126134,1,722
#oseg4000000030011907,51.600776,-0.126052,1,722
#oseg4000000030011908,51.600576,-0.12593,1,722
#oseg4000000030011909,51.60033,-0.125724,1,722
#oseg4000000030011910,51.600166,-0.125586,1,722
#oseg4000000030011911,51.60001,-0.125419,1,722
#oseg4000000030011912,51.599864,-0.125267,1,722
#oseg4000000030011913,51.599763,-0.125126,1,722
#oseg4000000030011914,51.599542,-0.124803,1,722
#osgb4000000030011641,51.603162,-0.126592,0,[140]
#oseg4000000030011915,51.60301,-0.126307,1,140
#oseg4000000030011916,51.602992,-0.126279,1,140
#oseg4000000030011917,51.602944,-0.126107,1,140
#oseg4000000030011918,51.602925,-0.12605,1,140
#oseg4000000030011919,51.60287,-0.125966,1,140
#oseg4000000030011920,51.602595,-0.12566,1,140
#oseg4000000030011921,51.602823,-0.125145,1,140
#oseg4000000030011922,51.602855,-0.125071,1,140
#oseg4000000031111923,51.599472,-0.112462,1,63
#oseg4000000031111924,51.599444,-0.11238,1,63
#oseg4000000031111925,51.599404,-0.112261,1,63
#oseg4000000031111926,51.599403,-0.112259,1,63
#oseg4000000031111927,51.599381,-0.112197,1,63
#oseg4000000031111928,51.599331,-0.112054,1,63
#oseg4000000031111929,51.59927,-0.111879,1,63
#oseg4000000030011930,51.598329,-0.104791,1,56
#oseg4000000030011931,51.59826,-0.105024,1,56
#oseg4000000030011932,51.598195,-0.105242,1,56
#oseg4000000030011933,51.598119,-0.105496,1,56
#oseg4000000030011934,51.598049,-0.105733,1,56
#oseg4000000030011935,51.598039,-0.10577,1,56
#oseg4000000030011936,51.581081,-0.077341,1,1167
#oseg4000000030011937,51.58124,-0.077501,1,1167
#oseg4000000030011938,51.58126,-0.077521,1,1167
#oseg4000000030011939,51.582037,-0.077753,1,1167
#oseg4000000030011940,51.583746,-0.07359,1,1168
#oseg4000000030011941,51.583669,-0.073598,1,1168
#oseg4000000030011942,51.58295,-0.073668,1,1168
#oseg4000000030011943,51.582887,-0.073656,1,1168
#oseg4000000030011944,51.58286,-0.073643,1,1168
#oseg4000000030011945,51.58284,-0.073623,1,1168
#oseg4000000030011946,51.582805,-0.073587,1,1168
#osgb4000000030013415,51.592416,-0.063075,0,[ 44 491]
#oseg4000000030011947,51.592371,-0.06312,1,44
#oseg4000000030011948,51.592142,-0.06339,1,44
#oseg4000000030011949,51.591992,-0.06354,1,44
#oseg4000000030011950,51.591967,-0.06356,1,44
#oseg4000000030011951,51.591858,-0.063647,1,44
#oseg4000000030011952,51.591823,-0.063667,1,44
#oseg4000000030011953,51.591576,-0.063802,1,44
#oseg4000000030011954,51.59145,-0.063872,1,44
#oseg4000000030011955,51.591261,-0.063976,1,44
#oseg4000000030011956,51.585814,-0.05993,1,205
#oseg4000000030011957,51.585781,-0.059936,1,205
#oseg4000000030011958,51.585369,-0.059997,1,205
#oseg4000000030011959,51.578942,-0.123834,1,100
#oseg4000000030011960,51.578817,-0.12385,1,100
#oseg4000000030011961,51.578659,-0.123883,1,100
#oseg4000000030011962,51.578548,-0.123906,1,100
#oseg4000000030011963,51.57852,-0.123919,1,100
#oseg4000000030011964,51.582667,-0.12788,1,34
#oseg4000000030011965,51.582638,-0.127841,1,34
#oseg4000000030011966,51.582513,-0.127671,1,34
#oseg4000000030011967,51.582414,-0.127536,1,34
#oseg4000000030011968,51.595264,-0.132318,1,2
#oseg4000000030011969,51.5952,-0.13223,1,2
#oseg4000000030011970,51.595136,-0.132161,1,2
#oseg4000000030011971,51.594972,-0.132052,1,2
#oseg4000000030011972,51.594927,-0.132039,1,2
#oseg4000000030011973,51.594882,-0.132041,1,2
#oseg4000000030011974,51.582786,-0.106044,1,519
#oseg4000000030011975,51.582498,-0.106142,1,519
#oseg4000000030011976,51.5824,-0.106182,1,519
#oseg4000000030011977,51.575874,-0.085808,1,443
#oseg4000000030011978,51.575925,-0.085756,1,443
#oseg4000000030011979,51.576066,-0.085614,1,443
#oseg4000000030011980,51.57969,-0.082697,1,1144
#oseg4000000030011981,51.579888,-0.082717,1,1144
#oseg4000000030011982,51.579974,-0.082737,1,1144
#oseg4000000030011983,51.580095,-0.082766,1,1144
#oseg4000000030011984,51.58014,-0.082764,1,1144
#oseg4000000030011985,51.580185,-0.082762,1,1144
#oseg4000000030011986,51.580239,-0.082731,1,1144
#osgb4000000030011031,51.580171,-0.079976,0,[1063]
#oseg4000000030011987,51.580216,-0.080114,1,1063
#oseg4000000030011988,51.580293,-0.080348,1,1063
#oseg4000000030011989,51.580474,-0.080903,1,1063
#oseg4000000030011990,51.587903,-0.113087,1,101
#oseg4000000030011991,51.587867,-0.113065,1,101
#oseg4000000030011992,51.587789,-0.113017,1,101
#oseg4000000030011993,51.58696,-0.112373,1,101
#oseg4000000030011994,51.586924,-0.112346,1,101
#oseg4000000030011995,51.588547,-0.101495,1,199
#oseg4000000030011996,51.588501,-0.10141,1,199
#oseg4000000030011997,51.588361,-0.101084,1,199
#oseg4000000030011998,51.588282,-0.10086,1,199
#oseg4000000030011999,51.588189,-0.100594,1,199
#osgb4000000030011144,51.588144,-0.100472,0,[199 731]
#oseg4000000030012000,51.585933,-0.100564,1,31
#oseg4000000030012001,51.586275,-0.100719,1,31
#oseg4000000030012002,51.586389,-0.100771,1,31
#oseg4000000030012003,51.588116,-0.100398,1,199
#oseg4000000030012004,51.587994,-0.100074,1,199
#oseg4000000030012005,51.587868,-0.099721,1,199
#oseg4000000030012006,51.587842,-0.099647,1,199
#osgb4000000030011178,51.589383,-0.103669,0,[ 864 1177]
#oseg4000000030012007,51.589535,-0.103662,1,864
#oseg4000000030012008,51.589616,-0.103659,1,864
#oseg4000000030012009,51.589797,-0.103723,1,864
#oseg4000000030012010,51.589888,-0.103777,1,864
#oseg4000000030012011,51.589962,-0.103835,1,864
#oseg4000000030012012,51.590096,-0.103939,1,864
#osgb4000000030011236,51.59647,-0.113812,0,[1169  482]
#oseg4000000030012013,51.596602,-0.113916,1,1169
#oseg4000000030012014,51.596716,-0.114004,1,1169
#oseg4000000030012015,51.596753,-0.114046,1,1169
#oseg4000000030012016,51.596762,-0.114075,1,1169
#osgb4000000030011224,51.597041,-0.114916,0,[1169]
#oseg5000005169812017,51.601753,-0.126431,1,722
#oseg5000005169812018,51.601717,-0.126403,1,722
#oseg5000005169812019,51.601671,-0.126376,1,722
#oseg5000005169812020,51.601604,-0.126367,1,722
#oseg5000005169812021,51.601437,-0.126343,1,722
#oseg5000005169812022,51.601407,-0.126333,1,722
#oseg5000005169812023,51.601319,-0.126304,1,722
#oseg5000005169812024,51.601211,-0.12628,1,722
#oseg5000005169812025,51.600994,-0.126188,1,722
#oseg4000000030012026,51.604924,-0.125098,1,602
#oseg4000000030012027,51.604978,-0.12518,1,602
#oseg4000000030012028,51.606737,-0.116866,1,346
#oseg4000000030012029,51.606484,-0.116921,1,346
#oseg5000005170812030,51.609477,-0.129767,1,63
#oseg5000005170812031,51.609682,-0.130225,1,63
#oseg5000005170812032,51.609718,-0.130306,1,63
#oseg5000005170812033,51.609775,-0.130433,1,63
#oseg5000005170812034,51.609841,-0.130589,1,63
#oseg4000000030012035,51.601356,-0.109065,1,779
#oseg4000000030012036,51.601454,-0.108884,1,779
#oseg4000000030012037,51.601505,-0.108737,1,779
#oseg4000000030012038,51.601539,-0.108592,1,779
#oseg4000000031012039,51.598784,-0.103242,1,56
#oseg4000000031012040,51.598816,-0.103131,1,56
#oseg4000000030012041,51.606629,-0.112383,1,465
#oseg4000000030012042,51.607148,-0.112344,1,465
#oseg4000000030012043,51.578632,-0.07305,1,22
#oseg4000000030012044,51.578985,-0.072983,1,22
#oseg4000000030012045,51.579081,-0.079027,1,600
#oseg4000000030012046,51.579044,-0.078986,1,600
#oseg4000000030012047,51.579008,-0.078958,1,600
#oseg4000000030012048,51.578841,-0.078616,1,600
#osgb4000000030012940,51.578772,-0.078475,0,[600]
#oseg4000000030012049,51.578323,-0.074441,1,613
#oseg4000000030012050,51.578499,-0.074499,1,613
#oseg4000000030012051,51.578594,-0.07453,1,613
#oseg4000000030012052,51.578648,-0.074528,1,613
#oseg4000000030012053,51.578657,-0.074525,1,613
#oseg4000000030012054,51.578728,-0.074496,1,613
#oseg4000000030012055,51.581474,-0.076581,1,688
#oseg4000000030012056,51.582021,-0.076811,1,688
#oseg4000000030012057,51.580164,-0.078318,1,1170
#oseg4000000030012058,51.580044,-0.078596,1,1170
#oseg4000000030012059,51.579963,-0.078786,1,1170
#oseg4000000030012060,51.579811,-0.079141,1,1170
#oseg4000000030012061,51.579803,-0.079199,1,1170
#osgb4000000030010963,51.57977,-0.079388,0,[1170]
#oseg4000000030012062,51.582707,-0.068085,1,1171
#osgb4000000030013126,51.582713,-0.068034,0,[1171]
#oseg4000000030012063,51.58361,-0.067347,1,490
#oseg4000000030012064,51.583613,-0.067516,1,490
#oseg4000000030012065,51.583614,-0.067592,1,490
#oseg4000000030012066,51.584427,-0.060138,1,205
#oseg4000000030012067,51.584395,-0.060138,1,205
#oseg4000000030012068,51.584346,-0.060141,1,205
#oseg4000000030012069,51.584319,-0.060128,1,205
#oseg4000000030012070,51.584264,-0.060101,1,205
#oseg4000000030012071,51.584191,-0.060004,1,205
#oseg4000000030012072,51.584163,-0.059961,1,205
#oseg4000000030012073,51.584036,-0.059639,1,205
#oseg4000000030012074,51.583985,-0.059507,1,205
#oseg4000000030012075,51.592675,-0.068449,1,694
#oseg4000000030012076,51.59264,-0.068479,1,694
